,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,Complain,Age,Total_Amount,Total_Purchases,Total_Accepted_Complains,cluster_labels
0,2,4,58138.0,0,0,58,0,67,1617,32,0.0,1
1,2,4,46344.0,1,1,38,0,70,27,11,0.0,2
2,2,5,71613.0,0,0,26,0,59,776,25,0.0,1
3,2,5,26646.0,1,0,26,0,40,53,14,0.0,2
4,4,3,58293.0,1,0,94,0,43,422,24,0.0,2
5,3,5,62513.0,0,1,16,0,57,716,28,0.0,1
6,2,2,55635.0,0,1,34,0,53,590,27,0.0,1
7,4,3,33454.0,1,0,32,0,39,169,18,0.0,2
8,4,5,30351.0,1,0,19,0,50,46,15,0.0,2
10,2,3,51381.5,1,0,11,0,41,19,11,0.0,2
11,1,3,7500.0,0,0,59,0,48,61,14,0.0,2
13,3,2,59354.0,1,1,53,0,72,310,21,0.0,1
14,2,3,17323.0,0,0,38,0,37,46,13,0.0,2
15,4,4,82800.0,0,0,23,0,78,1315,29,0.4,0
16,2,3,41850.0,1,1,51,0,44,96,17,0.0,2
17,2,5,37760.0,0,0,20,0,78,317,20,0.0,1
18,3,3,76995.0,0,1,91,0,75,1782,31,0.2,0
19,0,4,33812.0,1,0,86,0,39,133,14,0.0,2
20,2,3,37040.0,0,0,41,0,42,316,20,0.0,2
22,4,3,58607.0,0,1,63,0,75,972,25,0.2,1
23,4,3,65324.0,0,1,0,0,70,544,24,0.0,1
24,2,5,40689.0,0,1,69,0,73,444,28,0.0,1
25,2,4,18589.0,0,0,89,0,55,75,15,0.0,2
26,2,3,53359.0,1,1,4,0,48,257,21,0.0,2
28,2,3,38360.0,1,0,26,0,35,131,12,0.0,2
29,4,3,84618.0,0,0,96,0,59,1672,28,0.2,0
30,3,2,10979.0,0,0,34,0,35,30,13,0.0,2
31,3,5,38620.0,0,0,56,0,61,318,14,0.0,2
32,2,5,40548.0,0,1,31,0,54,120,14,0.2,2
33,4,2,46610.0,0,2,8,0,72,302,23,0.0,1
34,3,3,68657.0,0,0,4,0,78,1196,25,0.0,1
35,3,4,49389.0,1,1,55,0,73,65,13,0.0,2
36,4,3,67353.0,0,1,37,0,54,913,30,0.0,1
37,0,3,23718.0,1,0,76,0,48,81,16,0.0,2
38,2,6,42429.0,0,1,99,0,51,67,12,0.0,2
39,4,2,48948.0,0,0,53,0,81,902,30,0.2,1
41,3,3,20559.0,1,0,88,0,39,53,15,0.0,2
42,2,5,21994.0,0,1,4,0,67,22,9,0.0,2
43,4,4,51381.5,0,0,80,0,65,186,11,0.0,2
44,3,3,7500.0,1,0,19,0,49,31,13,0.0,2
46,0,3,7500.0,0,0,24,0,28,122,19,0.0,2
47,2,5,41728.0,1,0,92,0,56,55,15,0.0,2
48,2,4,51381.5,2,1,96,0,73,124,16,0.0,2
50,2,6,65486.0,0,1,29,0,67,507,19,0.0,1
52,2,4,35790.0,1,0,54,0,47,72,14,0.0,2
54,2,3,66373.0,1,1,57,0,46,606,26,0.0,1
55,3,5,82384.0,0,0,55,0,69,1957,28,0.2,0
56,2,2,70287.0,0,0,30,0,58,1093,24,0.0,1
57,2,4,27938.0,1,0,31,0,36,29,9,0.0,2
58,2,4,51381.5,1,0,57,0,42,46,13,0.0,2
59,4,3,55954.0,0,1,63,0,56,518,26,0.0,1
60,3,4,75777.0,0,0,12,0,42,1438,22,0.4,0
61,2,5,66653.0,1,1,18,0,49,612,25,0.0,1
62,2,4,61823.0,0,1,26,0,72,884,31,0.0,1
63,4,6,67680.0,0,1,8,0,73,606,24,0.0,1
64,2,5,70666.0,0,0,29,0,76,1076,20,0.0,1
65,2,3,25721.0,1,0,75,0,53,34,12,0.0,2
66,2,5,32474.0,1,1,0,0,57,11,11,0.0,2
67,0,4,88194.0,0,1,19,0,45,1274,37,0.4,0
68,2,5,69096.0,0,1,4,0,66,653,22,0.0,1
69,2,5,74854.0,1,2,90,0,54,1562,24,0.0,1
70,3,3,66991.0,0,0,1,0,70,1253,24,0.0,1
71,0,3,51381.5,1,0,25,0,51,109,17,0.0,2
72,2,3,65031.0,0,1,29,0,65,863,37,0.0,1
73,4,3,60631.0,1,1,88,0,49,661,31,0.2,1
74,2,3,28332.0,0,0,58,0,72,65,10,0.0,2
75,2,2,40246.0,1,0,68,0,47,13,10,0.0,2
77,2,4,75825.0,0,0,40,0,48,2209,26,0.2,0
78,0,5,26326.0,0,0,12,1,48,18,7,0.0,3
79,2,5,56046.0,0,0,9,0,59,692,29,0.2,1
80,2,4,29760.0,1,0,87,0,39,165,20,0.0,2
81,2,3,26304.0,1,0,5,0,55,16,11,0.0,2
82,0,3,23559.0,1,0,87,0,51,79,16,0.0,2
83,3,5,38620.0,0,0,56,0,61,318,14,0.0,2
84,2,2,81361.0,0,0,18,0,37,778,28,0.0,1
85,2,3,29440.0,1,1,95,0,64,56,14,0.0,2
86,3,3,36138.0,1,1,48,0,54,151,20,0.2,2
87,2,4,50388.0,0,1,3,0,67,372,24,0.4,0
88,2,3,79593.0,0,0,70,0,51,1366,21,0.2,0
89,2,5,54178.0,0,1,79,0,57,194,12,0.0,1
91,2,4,51381.5,1,1,45,0,67,18,11,0.0,2
92,3,5,51381.5,0,0,87,0,51,985,16,0.0,1
93,3,4,42394.0,1,0,69,0,52,32,12,0.0,2
94,4,3,23626.0,1,0,84,0,54,43,15,0.0,2
95,2,3,30096.0,1,0,30,0,41,45,12,0.0,2
96,2,6,47916.0,0,1,72,0,64,606,28,0.2,1
97,2,2,51813.0,1,1,37,0,52,63,14,0.0,2
99,4,3,50150.0,0,0,32,0,41,410,21,0.0,1
100,0,4,47823.0,0,1,0,0,64,72,15,0.0,2
101,4,4,34554.0,0,1,43,0,65,55,13,0.0,2
103,4,3,65846.0,0,0,68,0,79,1120,20,0.0,1
104,2,3,87195.0,0,0,35,0,65,1097,21,0.0,1
105,1,5,24594.0,1,0,94,0,45,29,10,0.0,2
106,2,3,49096.0,1,1,15,0,60,187,20,0.0,2
107,2,3,52413.0,0,2,56,0,55,910,32,0.0,1
108,2,4,38557.0,1,0,17,0,46,145,16,0.0,2
110,2,5,77298.0,0,1,46,0,45,969,27,0.0,1
112,3,5,57288.0,0,1,27,0,61,608,26,0.2,1
113,2,4,86037.0,0,0,95,0,33,730,28,0.4,0
114,4,3,43974.0,1,0,19,0,44,551,28,0.0,2
115,2,4,50785.0,1,1,27,0,62,114,14,0.0,2
116,2,3,90765.0,0,0,25,0,54,1724,16,0.4,0
117,0,3,36550.0,1,0,74,0,46,577,29,0.0,2
118,0,5,30753.0,1,1,85,0,57,81,12,0.0,2
119,2,5,21918.0,1,0,37,0,55,33,13,0.0,2
120,3,5,56129.0,0,1,65,0,71,660,26,0.0,1
121,3,4,32557.0,1,0,13,0,57,80,14,0.0,2
122,3,3,19510.0,2,0,63,0,39,30,13,0.0,2
123,2,2,30992.0,1,0,83,0,48,43,12,0.0,2
124,2,4,101970.0,0,0,69,0,41,1135,29,0.6,0
125,0,5,71488.0,0,0,87,0,59,559,17,0.0,1
127,3,3,54348.0,1,1,51,0,71,90,14,0.0,2
128,4,3,51381.5,0,1,23,0,63,404,23,0.0,1
129,4,5,77376.0,1,1,72,0,68,661,27,0.0,1
130,2,3,62998.0,0,1,10,0,72,463,24,0.0,1
131,3,1,61331.0,1,1,42,0,66,632,31,0.0,1
132,2,3,73448.0,0,0,10,0,55,725,23,0.0,1
133,2,3,51381.5,0,1,96,0,61,725,23,0.0,1
134,4,3,41551.0,1,1,51,0,60,279,24,0.0,1
135,4,5,62981.0,0,0,21,0,57,1482,26,0.2,0
136,1,2,9548.0,1,0,31,0,48,29,14,0.0,2
137,4,3,33762.0,2,1,61,0,65,106,17,0.0,2
138,4,1,35860.0,1,1,37,0,51,49,11,0.2,2
139,4,2,36921.0,1,1,74,0,59,38,14,0.0,2
141,3,5,65104.0,0,1,4,0,48,1053,24,0.0,1
142,2,3,86111.0,0,0,73,0,62,1385,25,0.0,1
143,4,4,68352.0,0,1,47,0,50,871,31,0.0,1
144,2,5,41883.0,1,0,13,0,36,312,19,0.0,2
145,2,3,59809.0,0,2,36,0,48,877,23,0.0,1
146,2,3,23957.0,1,0,47,0,49,68,12,0.0,2
147,2,5,38547.0,1,0,49,1,43,22,12,0.0,3
148,0,3,35688.0,2,1,94,0,51,211,24,0.0,2
149,3,3,49605.0,0,0,65,0,58,127,11,0.0,2
150,3,3,59354.0,0,2,59,0,71,459,19,0.0,1
151,2,3,65747.0,0,1,96,0,55,460,25,0.2,1
152,0,5,46344.0,0,1,28,0,52,429,24,0.0,1
153,2,1,34176.0,1,0,12,0,36,89,17,0.0,2
154,4,5,61010.0,0,1,57,0,72,1021,31,0.0,1
155,2,5,69372.0,0,0,10,0,75,1381,25,0.4,0
156,2,4,49967.0,0,1,4,0,66,306,22,0.0,1
157,2,4,60199.0,1,2,49,0,46,18,8,0.0,2
158,2,5,55375.0,0,1,3,0,47,162,11,0.0,2
159,2,4,80317.0,0,0,64,0,69,1231,19,0.0,1
160,3,4,30523.0,2,1,0,0,66,13,11,0.0,2
162,2,3,23228.0,1,0,91,0,40,121,19,0.0,2
163,4,2,74165.0,0,0,9,0,49,1293,22,0.0,1
165,2,5,43482.0,2,1,83,0,58,88,15,0.0,2
166,2,2,62551.0,0,0,27,0,71,421,21,0.2,1
167,2,2,52332.0,0,0,63,0,65,259,16,0.2,1
169,2,5,26091.0,1,1,84,0,67,89,14,0.0,2
170,2,5,33456.0,1,1,58,0,59,36,13,0.0,2
171,2,3,28718.0,1,0,78,0,42,57,15,0.0,2
172,2,3,50447.0,2,0,4,0,54,148,14,0.0,2
173,4,5,53537.0,1,1,17,0,65,93,13,0.0,2
174,2,4,52074.0,0,1,77,0,57,119,11,0.2,2
175,4,3,80427.0,0,1,56,0,49,1835,33,0.0,1
176,4,3,83837.0,0,0,79,0,76,1318,29,0.4,0
177,4,3,38853.0,1,1,90,0,54,45,14,0.0,2
178,2,5,38285.0,2,1,96,0,65,10,6,0.0,2
180,4,3,51650.0,0,1,81,0,48,191,15,0.0,1
181,0,3,16248.0,1,0,77,0,36,57,15,0.0,2
182,3,3,66835.0,0,0,21,0,78,1033,26,0.0,1
183,3,3,30477.0,1,0,16,0,40,66,12,0.0,2
184,1,3,28249.0,0,0,80,0,63,43,12,0.0,2
185,2,3,25271.0,1,0,45,0,41,50,14,0.0,2
186,4,4,32303.0,0,1,63,0,54,39,12,0.0,2
187,2,3,61286.0,0,1,34,0,58,608,23,0.0,1
188,2,3,74068.0,0,0,14,0,48,1581,26,0.0,1
189,4,3,45759.0,1,1,13,0,60,68,14,0.0,2
190,1,5,24882.0,1,0,52,0,46,80,11,0.2,2
191,4,5,66973.0,0,0,98,0,35,1282,31,0.0,1
193,2,3,38872.0,1,0,93,0,36,91,16,0.0,2
194,2,3,51148.0,1,1,38,0,51,315,22,0.0,2
195,2,3,31353.0,1,1,24,0,47,31,14,0.0,2
196,3,3,69661.0,0,0,80,0,44,834,26,0.0,1
199,4,4,46854.0,1,1,81,0,51,263,23,0.2,2
200,2,2,69142.0,0,1,50,0,72,535,24,0.2,1
202,2,2,63693.0,0,1,63,0,46,1150,35,0.0,1
204,4,4,40637.0,1,1,72,0,59,38,13,0.0,2
205,3,4,18890.0,0,0,5,0,40,35,10,0.2,2
206,2,5,29604.0,1,0,88,0,36,53,14,0.2,2
207,3,2,48721.0,1,1,50,0,61,293,23,0.0,1
208,2,3,44794.0,0,1,99,0,58,65,12,0.0,2
209,2,2,64497.0,0,1,17,0,70,1804,37,0.2,0
210,2,5,46097.0,0,1,11,0,68,241,19,0.0,1
211,2,5,77972.0,0,0,18,0,70,1101,21,0.0,1
212,4,3,44377.0,1,1,70,0,56,264,27,0.0,1
215,2,3,41443.0,1,0,79,0,47,482,28,0.0,2
216,0,4,52195.0,2,1,2,0,46,17,12,0.0,2
217,3,3,83790.0,0,0,81,0,76,1615,28,0.4,0
218,3,6,44551.0,0,1,24,0,70,285,19,0.0,1
219,2,5,69508.0,1,0,48,0,44,1135,34,0.0,1
220,0,5,45204.0,1,0,93,0,36,114,10,0.0,2
221,2,3,72460.0,0,0,56,0,55,1047,17,0.0,1
222,4,5,77622.0,0,2,3,0,54,714,25,0.0,1
223,4,3,30732.0,1,0,44,0,44,185,21,0.0,2
224,2,2,63887.0,0,1,38,0,62,1245,38,0.0,1
225,2,5,42011.0,1,0,46,0,46,189,20,0.0,2
226,2,5,51369.0,0,1,84,0,48,576,24,0.0,1
227,2,2,51537.0,0,1,27,0,72,1103,26,0.0,1
228,4,3,79930.0,0,0,72,0,52,1753,19,0.0,1
229,4,5,34320.0,1,0,66,0,38,17,12,0.0,2
231,0,2,81975.0,0,1,2,0,62,1588,21,0.2,0
232,2,5,38590.0,1,0,65,0,53,22,12,0.0,2
233,2,4,15033.0,0,0,37,0,73,19,8,0.0,2
234,4,3,62745.0,0,1,89,0,59,1117,34,0.0,1
235,0,3,22212.0,1,0,49,0,49,69,14,0.0,2
236,3,5,23661.0,1,0,46,0,42,23,12,0.0,2
237,4,4,79761.0,0,1,32,0,66,605,22,0.0,1
238,2,4,7500.0,1,0,54,0,51,57,18,0.0,2
241,2,5,64961.0,0,1,97,0,66,1009,19,0.0,1
242,2,4,22804.0,1,0,75,0,53,26,14,0.0,2
244,2,3,61074.0,0,1,37,0,66,1102,38,0.0,1
245,4,3,31686.0,1,1,31,0,60,17,12,0.0,2
246,2,3,80134.0,1,0,40,0,52,1690,22,0.6,0
247,2,3,75027.0,0,1,74,0,71,1390,26,0.0,1
248,4,3,67546.0,0,0,90,0,36,2126,23,0.0,1
250,3,4,31160.0,1,0,59,0,49,64,15,0.0,2
251,2,4,29938.0,1,0,52,0,39,26,12,0.0,2
253,0,5,26490.0,0,0,92,0,66,210,17,0.0,2
254,2,5,75702.0,1,1,77,0,57,1148,34,0.0,1
255,4,4,30899.0,1,0,35,0,50,33,12,0.0,2
256,4,5,63342.0,0,1,48,0,63,1101,25,0.2,1
257,2,4,45989.0,0,1,97,0,60,322,19,0.0,1
258,2,4,18701.0,1,1,95,0,60,44,15,0.0,2
259,4,4,40737.0,2,1,24,0,67,17,12,0.0,2
260,2,2,15287.0,1,0,60,0,45,31,13,0.2,2
261,4,2,69674.0,0,2,46,0,56,845,30,0.0,1
262,3,3,44159.0,1,0,85,0,54,275,20,0.0,2
263,4,3,37717.0,1,0,31,0,46,25,13,0.0,2
264,3,5,43776.0,1,1,9,0,72,275,25,0.0,1
265,3,3,38179.0,1,1,30,0,58,90,18,0.0,2
267,4,3,38097.0,1,1,70,0,54,184,18,0.2,2
268,2,3,72940.0,0,0,13,0,54,981,14,0.0,1
269,2,5,22070.0,1,0,11,0,54,67,14,0.0,2
270,2,4,69267.0,0,0,31,0,71,1635,21,0.0,1
271,3,4,31788.0,1,0,15,1,41,60,15,0.0,3
272,4,5,61905.0,0,1,2,0,49,231,17,0.0,1
273,2,3,29315.0,1,1,55,0,64,48,16,0.0,2
274,2,2,33378.0,1,1,38,0,61,99,16,0.0,2
275,4,5,66313.0,0,1,86,0,61,770,27,0.0,1
277,3,5,77882.0,0,0,29,0,43,818,13,0.0,1
278,4,4,69867.0,0,0,30,0,38,925,18,0.2,0
279,3,2,63841.0,0,1,64,0,56,908,28,0.0,1
280,1,3,24480.0,1,0,46,0,43,102,17,0.0,2
281,2,5,51369.0,0,1,84,0,48,576,24,0.0,1
282,2,5,37760.0,0,0,20,0,78,317,20,0.0,1
283,4,5,65640.0,0,1,74,0,50,461,17,0.0,1
284,3,3,44319.0,1,1,18,0,49,37,12,0.0,2
285,2,3,30631.0,1,0,75,0,50,70,14,0.0,2
286,2,5,75278.0,0,0,17,0,72,930,26,0.0,1
289,3,2,35416.0,0,0,62,0,75,390,24,0.0,1
290,0,5,32414.0,0,0,11,0,40,52,12,0.2,2
291,2,5,38361.0,1,0,74,0,55,137,17,0.0,2
293,2,5,16626.0,2,0,76,0,53,68,18,0.0,2
294,2,5,29672.0,1,1,6,0,59,25,10,0.0,2
295,3,5,55951.0,0,1,62,0,72,1374,31,0.4,0
296,0,2,35388.0,1,0,20,0,36,32,12,0.0,2
297,3,5,42386.0,1,0,43,0,38,100,15,0.0,2
298,2,4,68627.0,0,0,45,0,42,825,13,0.0,1
299,4,2,57912.0,0,1,34,0,59,916,33,0.2,1
300,2,2,35246.0,1,1,53,0,66,62,16,0.0,2
301,0,5,58821.0,0,1,44,0,68,728,27,0.0,1
302,4,3,46377.0,1,0,89,0,46,90,11,0.0,2
303,2,4,39747.0,1,0,43,0,36,273,21,0.0,2
304,2,5,23976.0,1,0,68,0,40,66,17,0.0,2
306,2,6,27038.0,0,0,64,0,58,107,16,0.0,2
307,2,4,77457.0,0,0,85,0,77,1157,19,0.2,0
308,3,3,64100.0,0,1,93,0,60,546,25,0.2,1
309,3,5,42670.0,0,0,12,0,32,241,15,0.0,2
310,2,2,12571.0,1,0,86,0,48,53,17,0.0,2
311,2,3,22574.0,2,1,28,0,57,37,14,0.0,2
312,2,3,51381.5,0,0,69,0,35,1611,27,0.4,0
313,3,4,70893.0,0,0,42,0,48,1508,26,0.0,1
314,2,3,54198.0,1,1,13,0,58,235,20,0.0,2
315,3,5,28839.0,1,1,86,0,68,32,12,0.0,2
316,2,3,40321.0,1,1,59,0,52,102,15,0.0,2
317,2,4,66503.0,1,0,30,0,39,401,18,0.0,2
318,2,3,30833.0,1,1,33,0,73,28,11,0.0,2
319,2,4,51381.5,1,2,67,0,54,1052,28,0.4,0
320,2,3,64795.0,0,1,23,0,53,680,23,0.0,1
321,2,3,34421.0,1,0,81,0,50,30,11,0.0,2
322,4,2,47025.0,1,1,6,0,59,20,11,0.0,2
323,4,2,64325.0,0,1,41,0,63,1307,30,0.0,1
324,2,4,40464.0,0,1,78,0,71,630,32,0.0,1
325,2,3,62187.0,0,0,49,0,67,1283,21,0.0,1
326,4,2,14849.0,1,0,39,0,48,65,17,0.0,2
327,2,3,27255.0,1,0,3,0,40,37,12,0.0,2
328,4,3,54432.0,2,1,37,0,74,38,9,0.0,2
329,4,4,29999.0,1,0,22,0,38,160,20,0.0,2
330,2,4,24072.0,1,0,79,0,41,23,12,0.0,2
331,4,4,33996.0,0,0,46,0,35,71,10,0.0,2
332,4,3,66334.0,0,1,82,0,68,1161,24,0.0,1
333,3,3,35178.0,1,0,10,0,53,59,12,0.2,2
334,2,5,22010.0,1,0,51,0,41,33,15,0.0,2
335,2,2,62204.0,0,2,38,0,64,946,25,0.0,1
337,2,3,30675.0,1,0,14,0,52,62,13,0.0,2
338,2,5,83003.0,0,0,18,0,59,1674,25,0.2,0
340,2,4,68655.0,0,0,95,0,36,1538,24,0.0,1
341,2,2,41411.0,0,0,11,0,38,139,14,0.0,2
342,4,3,55212.0,0,1,65,0,55,1182,28,0.4,0
343,4,5,59292.0,0,1,71,0,74,507,21,0.0,1
344,1,5,27190.0,1,0,13,0,51,18,12,0.2,2
346,2,3,44300.0,1,1,65,0,59,42,12,0.0,2
348,2,6,30372.0,1,1,33,0,53,44,15,0.0,2
349,3,3,33181.0,1,0,90,0,48,16,10,0.2,2
350,2,3,71113.0,0,1,95,0,67,835,30,0.0,1
351,2,3,71952.0,1,0,93,0,38,1443,26,0.4,0
352,4,4,69759.0,0,0,38,0,58,1029,21,0.0,1
353,2,3,72099.0,0,0,18,0,50,1188,19,0.0,1
354,4,4,60000.0,0,1,57,0,48,1277,30,0.0,1
355,2,4,38643.0,1,1,45,1,46,49,14,0.0,3
356,2,3,50737.0,0,1,61,0,69,99,13,0.2,1
357,4,3,68462.0,0,0,6,0,55,1670,16,0.0,1
358,3,3,65073.0,0,0,65,1,81,900,16,0.0,3
359,4,5,46681.0,0,2,52,0,76,425,21,0.0,1
361,4,6,62187.0,0,1,38,0,55,636,25,0.0,1
362,2,3,28442.0,2,0,53,0,46,57,14,0.0,2
363,4,3,37717.0,1,0,31,0,46,25,13,0.0,2
364,2,3,51479.0,1,1,67,0,57,494,29,0.0,1
365,2,4,54803.0,0,1,65,0,55,693,23,0.0,1
366,2,3,79530.0,0,0,64,0,64,1348,28,0.0,1
367,2,2,31615.0,1,0,82,0,48,51,14,0.0,2
369,4,4,52614.0,0,1,63,0,49,990,24,0.0,1
370,0,3,35684.0,1,0,66,0,40,30,11,0.0,2
371,2,3,48178.0,1,1,69,0,49,254,24,0.0,2
372,3,4,29548.0,1,0,52,0,54,29,9,0.2,2
373,2,4,63810.0,0,1,45,0,58,1371,31,0.2,1
374,4,4,38578.0,1,1,2,0,52,73,17,0.0,2
375,3,4,46098.0,1,1,86,0,49,120,19,0.0,2
376,2,4,22585.0,0,0,23,0,54,81,14,0.2,2
377,2,4,30279.0,1,0,13,0,35,37,13,0.0,2
378,4,5,66426.0,0,1,14,0,63,1377,26,0.0,1
379,2,4,30822.0,1,0,92,0,55,51,12,0.0,2
380,4,3,33581.0,2,0,38,0,55,17,12,0.0,2
381,2,3,19986.0,1,0,74,0,39,22,11,0.0,2
382,2,6,27421.0,0,0,14,0,70,324,21,0.0,2
383,0,3,35688.0,2,1,94,0,51,211,24,0.0,2
384,3,4,36143.0,1,0,33,0,43,19,7,0.0,2
385,2,4,10245.0,1,0,32,0,53,41,13,0.0,2
386,3,5,43795.0,0,1,11,0,56,492,24,0.2,1
387,2,5,63381.0,0,1,78,0,64,1005,28,0.0,1
388,2,5,38823.0,0,1,56,0,75,114,13,0.0,1
389,4,2,83664.0,1,1,57,0,56,1173,24,0.0,1
390,2,5,90300.0,0,0,7,0,45,1738,20,0.2,0
391,3,5,62499.0,1,0,0,0,45,222,16,0.0,2
393,4,3,51012.0,0,0,86,0,78,209,16,0.0,1
394,3,3,70777.0,0,1,80,0,56,787,26,0.0,1
395,4,5,68682.0,0,0,56,0,33,1598,26,0.0,1
396,2,3,43824.0,1,1,18,0,53,186,20,0.0,2
397,2,5,15345.0,1,0,51,0,40,47,14,0.0,2
398,2,4,23442.0,1,0,71,0,37,27,12,0.0,2
399,0,5,14515.0,1,0,71,0,44,96,18,0.0,2
400,0,2,31395.0,1,1,80,0,68,64,16,0.0,2
401,2,5,75276.0,0,0,2,0,59,1040,28,0.0,1
402,2,4,42373.0,1,1,83,0,50,163,18,0.0,2
403,2,5,30507.0,0,0,29,0,64,343,18,0.0,2
405,2,3,48006.0,1,1,55,0,59,41,11,0.0,2
406,4,4,27213.0,1,0,19,0,52,70,17,0.0,2
407,4,2,65808.0,1,1,1,0,53,272,20,0.0,1
408,4,5,30351.0,1,0,19,0,50,46,15,0.0,2
409,2,3,50437.0,0,2,28,0,61,490,26,0.0,1
410,0,4,23616.0,1,0,76,0,42,79,16,0.0,2
411,2,3,53858.0,0,1,50,0,48,915,21,0.0,1
412,4,3,66465.0,0,1,1,0,69,1485,41,0.2,1
413,2,4,46923.0,1,0,90,0,37,369,23,0.0,2
414,2,5,75072.0,0,1,83,0,62,1073,22,0.0,1
415,4,3,75865.0,0,0,73,0,81,1242,20,0.0,1
416,0,5,19789.0,1,0,24,0,49,78,14,0.2,2
417,2,5,80134.0,0,0,11,0,30,1378,26,0.8,0
418,2,4,91065.0,0,0,33,0,43,1474,29,0.4,0
420,4,3,37401.0,1,0,14,0,51,48,14,0.0,2
421,2,3,30096.0,1,0,30,0,41,45,12,0.0,2
422,3,5,18492.0,1,0,75,0,42,10,12,0.0,2
423,3,3,82584.0,0,0,26,0,50,1435,17,0.4,0
424,4,3,93027.0,0,0,77,0,83,2119,24,0.2,0
425,2,3,48686.0,1,2,8,0,71,20,12,0.0,2
426,2,3,92910.0,0,0,42,0,38,1795,28,0.6,0
427,2,3,75433.0,1,0,28,0,35,1188,25,0.4,0
428,0,5,10404.0,1,0,52,0,35,43,12,0.0,2
430,4,4,84865.0,0,0,1,0,63,1688,20,0.8,0
431,2,3,42387.0,1,0,42,0,35,684,29,0.0,2
433,2,3,75236.0,0,1,27,0,60,1068,29,0.0,1
434,2,4,30015.0,1,0,28,0,54,57,12,0.0,2
435,3,5,50943.0,0,1,49,0,68,46,10,0.0,1
436,2,2,67272.0,0,1,12,0,58,733,28,0.0,1
437,3,6,51529.0,0,1,14,0,75,467,25,0.0,1
438,4,3,32011.0,1,0,89,0,53,122,17,0.0,2
439,0,3,7500.0,1,0,96,0,38,36,15,0.0,2
440,2,3,28691.0,1,0,56,0,35,34,13,0.0,2
441,4,3,56223.0,0,1,72,0,76,156,14,0.0,1
442,2,3,18100.0,0,0,14,0,78,14,9,0.0,2
443,2,4,30279.0,1,0,13,0,35,37,13,0.0,2
444,0,3,20130.0,0,0,99,0,50,34,13,0.0,2
445,2,2,23295.0,0,0,72,0,65,20,12,0.0,2
446,3,2,42618.0,1,0,92,0,52,192,19,0.0,2
448,2,3,24027.0,1,0,7,0,48,48,15,0.0,2
449,4,3,55707.0,0,1,91,0,71,428,19,0.0,1
450,2,4,57959.0,0,1,71,0,69,868,30,0.0,1
451,2,3,56796.0,0,1,24,0,55,1001,34,0.0,1
