,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,Complain,Age,Total_Amount,Total_Purchases,Total_Accepted_Complains,cluster_labels
1786,2,3,49094.0,0,1,6,0,51,502,26,0.0,1
1787,2,5,36075.0,1,0,54,0,41,119,13,0.0,2
1789,2,5,77298.0,0,1,46,0,45,969,27,0.0,1
1790,2,5,34026.0,1,1,11,0,74,76,14,0.0,2
1791,4,4,48918.0,1,1,21,0,61,62,11,0.0,2
1792,0,5,82122.0,0,0,89,0,62,1382,27,0.2,0
1793,2,4,37697.0,1,0,82,0,48,84,13,0.0,2
1794,2,5,34074.0,1,1,69,0,72,255,20,0.2,2
1795,3,3,28520.0,1,1,55,0,64,43,11,0.0,2
1796,2,4,62535.0,0,1,13,0,69,398,17,0.0,1
1797,3,4,36273.0,1,0,80,0,47,76,14,0.0,2
1798,2,5,63404.0,0,2,97,0,60,902,19,0.2,1
1800,2,5,78416.0,0,1,99,0,48,1179,29,0.0,1
1801,2,5,75702.0,0,1,87,0,50,1921,35,0.2,0
1802,3,5,59385.0,1,1,85,0,73,185,15,0.0,2
1804,2,3,44689.0,1,1,82,0,73,34,13,0.2,2
1805,2,5,53977.0,0,1,21,0,66,907,32,0.0,1
1807,2,4,18701.0,1,1,95,0,60,44,15,0.0,2
1809,4,4,63159.0,0,0,74,0,50,1797,20,0.2,0
1810,2,5,37758.0,1,1,49,0,58,40,14,0.0,2
1811,4,4,46757.0,0,1,71,0,61,1143,30,0.0,1
1812,3,3,79734.0,0,0,72,0,55,914,15,0.2,0
1814,2,2,72071.0,0,1,4,0,70,1338,22,0.0,1
1815,4,5,21840.0,1,0,80,0,41,27,14,0.0,2
1816,0,5,58582.0,0,1,15,0,42,763,27,0.2,1
1817,2,4,72282.0,0,0,70,0,73,1331,29,0.0,1
1818,2,3,50387.0,0,2,91,0,68,525,24,0.0,1
1819,4,5,32583.0,1,1,10,0,63,9,11,0.0,2
1820,2,5,62568.0,0,1,99,0,62,953,20,0.2,1
1821,3,2,44635.0,1,1,25,0,53,68,14,0.0,2
1822,3,4,33316.0,1,1,34,0,53,131,16,0.0,2
1823,2,3,63967.0,0,1,57,0,56,882,25,0.0,1
1825,2,3,25293.0,1,0,51,0,55,37,13,0.0,2
1826,4,6,54111.0,0,1,97,0,59,388,20,0.0,1
1828,3,3,80739.0,0,0,92,0,66,1633,25,0.0,1
1829,3,5,22669.0,1,0,30,0,49,173,19,0.0,2
1830,2,4,29236.0,1,0,30,0,37,99,18,0.0,2
1831,2,5,44911.0,0,1,11,0,65,215,19,0.0,1
1832,4,3,54693.0,0,1,72,0,62,929,37,0.0,1
1833,2,5,48186.0,1,0,39,0,50,219,19,0.0,2
1834,2,3,54809.0,1,1,0,0,47,174,16,0.0,2
1835,2,5,41580.0,1,1,15,0,46,92,14,0.0,2
1836,4,3,80336.0,0,0,12,0,54,1052,26,0.0,1
1837,2,3,47743.0,0,1,56,0,67,275,20,0.2,1
1838,0,3,62972.0,0,1,39,0,69,587,22,0.0,1
1840,4,5,32313.0,1,0,60,0,42,159,20,0.0,2
1841,3,6,84953.0,0,0,73,0,71,1024,20,0.6,0
1842,3,2,27071.0,1,0,90,0,56,35,13,0.0,2
1843,3,5,68148.0,0,0,86,0,67,1042,17,0.0,1
1844,3,5,65735.0,1,1,37,0,59,395,26,0.0,1
1845,4,3,86836.0,0,0,7,0,49,557,28,0.6,0
1847,2,3,30093.0,0,0,19,0,34,69,13,0.0,2
1848,4,3,57705.0,0,1,14,0,58,486,24,0.0,1
1849,2,4,25008.0,1,0,72,0,36,34,14,0.0,2
1850,0,4,83257.0,0,0,56,1,29,1365,34,0.4,3
1851,2,5,22280.0,1,0,85,0,49,13,12,0.0,2
1854,4,4,82733.0,0,0,28,0,40,1323,24,0.0,1
1855,3,2,74290.0,0,1,70,0,53,1217,38,0.4,0
1856,3,4,58217.0,2,1,84,0,73,103,13,0.0,2
1857,3,5,21024.0,0,0,89,0,48,84,14,0.0,2
1858,4,3,70116.0,0,0,73,0,52,1536,24,0.0,1
1859,2,5,54006.0,1,0,42,0,39,581,25,0.0,2
1860,4,3,69063.0,0,1,16,0,58,928,17,0.0,1
1861,0,2,11448.0,0,0,16,0,49,14,10,0.0,2
1862,2,4,61825.0,0,1,56,0,45,424,19,0.0,1
1863,2,3,70886.0,1,0,65,0,53,960,16,0.0,2
1864,2,3,69109.0,0,0,10,0,42,1555,24,0.2,0
1866,3,5,32889.0,1,1,78,0,56,55,14,0.0,2
1867,2,4,34738.0,1,0,51,0,40,20,11,0.0,2
1868,3,5,30538.0,1,0,27,0,53,367,27,0.0,2
1869,0,5,82326.0,0,0,30,0,47,2257,24,0.6,0
1870,4,2,26642.0,1,0,71,0,57,42,13,0.0,2
1872,2,4,44503.0,1,1,83,0,52,48,13,0.0,2
1873,4,4,60200.0,0,1,3,0,76,685,31,0.0,1
1874,2,2,49638.0,0,1,71,0,72,39,7,0.0,2
1875,0,4,23830.0,0,0,3,0,37,43,12,0.0,2
1878,4,5,69702.0,0,1,8,0,73,1039,30,0.0,1
1879,2,2,70300.0,1,0,89,0,49,1596,34,0.0,1
1880,4,3,70643.0,0,0,66,0,40,1828,24,0.0,1
1881,4,3,30396.0,1,0,22,0,55,34,13,0.2,2
1882,4,2,50616.0,0,1,56,0,56,149,17,0.0,1
1883,3,4,62772.0,0,1,74,0,55,946,25,0.2,1
1884,4,4,30298.0,0,0,48,0,39,28,9,0.0,2
1885,2,4,52413.0,1,0,67,0,40,450,24,0.0,2
1886,4,3,44155.0,1,1,24,0,67,46,9,0.0,2
1887,4,2,86979.0,0,0,67,0,53,1702,18,0.2,0
1888,2,5,76532.0,1,1,38,0,49,820,30,0.0,1
1889,2,3,42081.0,1,0,86,0,42,382,21,0.2,2
1890,4,3,67546.0,0,0,90,0,36,2126,23,0.0,1
1892,2,3,31158.0,1,0,62,0,39,72,15,0.0,2
1893,2,2,61671.0,0,1,23,0,56,732,36,0.4,0
1894,2,4,69719.0,0,0,99,0,50,801,12,0.0,1
1895,2,2,49160.0,0,1,29,0,75,236,18,0.0,1
1896,1,5,24882.0,1,0,52,0,46,80,11,0.2,2
1897,4,4,90933.0,0,0,90,0,70,1685,16,0.2,0
1899,4,5,59292.0,0,1,71,0,74,507,21,0.0,1
1900,4,3,45759.0,1,1,13,0,60,68,14,0.0,2
1901,2,4,22148.0,0,0,16,0,41,49,12,0.0,2
1902,3,3,73395.0,0,0,94,0,37,397,17,0.0,1
1903,2,2,29819.0,1,0,77,0,53,39,15,0.0,2
1904,2,3,45688.0,0,1,20,0,56,306,18,0.2,1
1905,2,3,62820.0,0,0,51,0,70,976,15,0.0,1
1906,4,3,60491.0,0,1,81,0,53,1028,33,0.0,1
1907,2,5,33235.0,1,0,71,0,38,70,14,0.0,2
1908,2,3,35701.0,0,0,36,0,65,46,11,0.0,2
1909,3,3,31535.0,1,0,95,0,44,51,12,0.2,2
1911,2,4,67384.0,0,1,32,0,54,1490,27,0.2,0
1912,3,5,80573.0,0,0,85,0,53,1564,26,0.0,1
1913,2,3,77870.0,0,1,93,0,57,1815,26,0.4,0
1914,4,6,52278.0,0,1,24,0,61,1198,39,0.0,1
1915,2,4,57107.0,0,1,44,0,56,416,31,0.4,0
1916,2,3,18929.0,0,0,15,0,34,85,12,0.0,2
1917,4,4,36038.0,1,0,82,0,43,47,14,0.0,2
1918,2,4,20180.0,0,0,27,0,48,137,15,0.0,2
1919,4,5,34230.0,1,1,72,0,59,21,11,0.0,2
1920,0,4,31878.0,0,1,7,0,47,70,9,0.0,2
1923,3,4,77598.0,0,0,53,0,81,1735,29,0.2,0
1924,2,4,80982.0,1,1,48,1,65,1191,35,0.0,3
1925,3,3,22701.0,1,0,2,0,47,24,10,0.0,2
1926,4,3,55212.0,0,1,65,0,55,1182,28,0.4,0
1927,2,3,70617.0,0,0,45,0,54,1280,16,0.0,1
1928,2,4,64849.0,0,0,42,0,67,1336,24,0.0,1
1929,3,3,62694.0,1,1,29,0,59,749,31,0.0,1
1930,4,3,61917.0,1,1,83,0,50,91,12,0.0,2
1931,4,3,67472.0,0,1,93,0,77,414,18,0.0,1
1932,3,3,21059.0,1,0,40,0,42,44,15,0.0,2
1933,3,3,29543.0,2,0,47,0,56,63,15,0.0,2
1934,2,3,75903.0,0,1,50,0,73,901,26,0.0,1
1935,0,5,34984.0,1,1,40,0,49,38,13,0.0,2
1936,4,4,54998.0,0,1,3,0,68,455,24,0.0,1
1937,4,6,54356.0,0,1,62,0,75,775,32,0.0,1
1938,3,3,34242.0,0,1,25,0,65,15,9,0.0,2
1939,2,3,25410.0,1,0,48,0,51,38,10,0.0,2
1940,4,3,73356.0,0,0,56,0,40,1512,24,0.6,0
1941,2,5,28320.0,0,1,68,0,74,43,13,0.0,2
1942,2,4,23763.0,1,0,64,0,47,42,12,0.0,2
1944,3,3,34529.0,1,0,94,0,48,162,16,0.0,2
1945,2,6,70792.0,0,0,82,0,73,1272,22,0.0,1
1947,3,3,83891.0,0,1,24,0,50,816,23,0.0,1
1948,2,4,36065.0,1,1,54,0,56,74,17,0.0,2
1949,2,5,39898.0,0,1,20,0,70,134,16,0.0,1
1950,4,4,51141.0,0,0,96,0,84,157,14,0.0,1
1951,2,3,56939.0,0,1,19,0,48,561,21,0.0,1
1952,2,4,80872.0,0,0,60,0,73,1336,20,0.0,1
1953,4,5,72335.0,0,0,2,0,48,2092,31,0.0,1
1954,4,4,61798.0,0,0,13,0,60,463,20,0.0,1
1955,4,6,76842.0,0,0,37,0,74,1130,17,0.0,1
1956,2,5,29478.0,1,0,59,0,48,20,11,0.0,2
1957,2,4,46998.0,0,1,55,0,68,377,25,0.2,1
1959,4,6,56551.0,1,1,48,0,74,138,14,0.0,2
1962,2,3,44359.0,1,1,19,0,46,45,12,0.0,2
1963,2,4,40887.0,1,1,32,0,72,161,19,0.0,2
1964,2,2,48877.0,0,1,27,0,58,144,15,0.0,1
1966,2,5,64474.0,0,1,59,0,52,823,27,0.0,1
1967,2,5,77226.0,0,1,29,0,61,1138,31,0.0,1
1968,2,6,72643.0,0,0,60,0,75,1429,23,0.2,0
1969,3,5,85738.0,0,0,41,0,46,1371,22,0.4,0
1970,2,2,55686.0,0,1,27,0,58,982,20,0.2,1
1971,2,4,39062.0,1,0,28,0,41,44,9,0.2,2
1972,2,5,34600.0,1,1,8,0,53,318,25,0.0,2
1973,2,3,40794.0,0,1,18,0,49,434,23,0.0,1
1974,0,3,54690.0,1,1,76,0,53,198,15,0.0,2
1977,4,4,38236.0,1,1,2,0,56,88,18,0.0,2
1978,2,3,36781.0,1,0,16,0,45,63,14,0.0,2
1979,3,4,31385.0,1,0,56,0,40,27,12,0.2,2
1980,2,3,24570.0,1,0,97,0,40,193,20,0.0,2
1981,4,2,25509.0,1,0,15,0,50,101,18,0.0,2
1982,2,3,94642.0,0,0,35,0,73,2211,22,0.4,0
1983,3,3,58646.0,0,1,3,0,62,140,12,0.0,1
1984,2,4,53201.0,1,1,49,0,49,415,29,0.0,1
1985,2,5,21994.0,0,1,4,0,67,22,9,0.0,2
1986,2,3,57113.0,1,1,45,0,46,263,23,0.0,2
1987,2,3,51373.0,0,0,37,0,33,393,16,0.0,2
1988,2,3,23477.0,1,0,39,0,38,147,18,0.0,2
1989,2,3,58116.0,0,1,38,0,68,443,18,0.0,1
1990,4,2,72968.0,0,0,8,0,61,1958,22,0.2,0
1991,3,3,39791.0,0,1,89,0,53,174,17,0.0,1
1992,3,4,91712.0,0,0,47,0,77,2217,30,0.2,0
1993,2,4,94472.0,0,1,75,0,66,1691,21,0.4,0
1994,2,5,13672.0,1,1,86,0,64,25,14,0.0,2
1995,0,3,96547.0,0,0,4,0,44,809,23,0.6,0
1996,2,3,79205.0,0,0,73,0,49,895,20,0.2,0
1997,4,5,56559.0,0,1,46,0,49,484,22,0.0,1
1998,4,3,32644.0,1,0,38,0,51,413,26,0.2,2
1999,0,4,67506.0,0,1,73,0,44,331,15,0.0,1
2000,2,4,24206.0,1,0,66,0,54,25,11,0.0,2
2001,4,2,28420.0,1,0,36,0,57,13,10,0.0,2
2002,2,3,22979.0,1,0,29,0,54,115,18,0.0,2
2003,2,4,33279.0,0,0,29,0,58,16,7,0.0,2
2004,3,4,46423.0,1,1,6,0,52,92,16,0.0,2
2005,2,3,30368.0,0,1,97,0,47,52,15,0.0,2
2007,2,2,41638.0,0,1,68,0,60,441,25,0.2,1
2008,4,2,68805.0,0,1,73,0,65,283,14,0.0,1
2009,4,5,65814.0,0,1,90,0,58,747,28,0.0,1
2011,2,4,39146.0,1,0,1,0,38,165,19,0.0,2
2014,2,4,68281.0,0,0,31,0,66,1655,30,0.0,1
2015,0,3,37284.0,1,1,46,0,49,23,10,0.0,2
2016,2,3,36790.0,0,0,14,0,41,66,15,0.0,2
2017,2,5,27943.0,1,1,89,0,57,37,16,0.0,2
2018,2,2,22263.0,1,1,31,1,73,21,12,0.0,3
2019,2,5,30261.0,1,2,75,0,52,22,12,0.0,2
2020,2,5,28587.0,1,0,42,0,46,78,15,0.0,2
2021,3,3,43815.0,1,0,53,0,42,79,12,0.0,2
2022,2,3,48195.0,1,1,53,0,68,265,23,0.0,1
2023,3,3,77027.0,0,1,23,0,72,1175,23,0.0,1
2025,3,3,32765.0,1,0,49,0,45,46,13,0.0,2
2026,2,5,29672.0,1,1,6,0,59,25,10,0.0,2
2027,2,2,23272.0,0,0,29,0,71,46,9,0.0,2
2028,3,5,49912.0,0,1,5,0,75,874,34,0.2,1
2029,0,5,7500.0,1,0,98,0,39,100,19,0.0,2
2030,4,6,68117.0,0,1,80,0,77,930,31,0.2,1
2031,2,3,67225.0,0,1,4,0,69,868,28,0.0,1
2032,2,3,17649.0,1,0,70,0,48,45,17,0.0,2
2034,2,3,40059.0,1,0,82,0,40,414,20,0.2,2
2035,2,5,60905.0,0,1,27,0,74,392,17,0.0,1
2036,2,3,75330.0,1,1,94,0,47,1109,35,0.0,1
2037,2,4,60689.0,0,1,23,0,73,639,25,0.0,1
2038,2,3,38680.0,1,0,97,0,40,79,13,0.0,2
2040,2,4,49767.0,0,0,92,0,33,692,22,0.0,1
2042,2,3,29009.0,1,0,19,0,43,44,13,0.0,2
2043,3,3,45057.0,1,0,80,0,45,50,11,0.0,2
2044,2,3,37150.0,1,0,80,0,53,467,28,0.0,2
2045,2,4,43020.0,1,0,79,0,54,223,18,0.0,2
2046,2,3,53154.0,0,1,50,0,65,158,13,0.0,1
2047,2,3,65308.0,0,0,60,0,51,1211,32,0.4,0
2049,0,3,81044.0,0,0,0,0,77,1208,23,0.0,1
2050,2,3,32871.0,1,1,28,0,73,43,9,0.0,2
2051,2,4,55801.0,1,1,35,0,49,527,28,0.2,1
2052,2,6,76320.0,0,1,49,0,65,932,17,0.0,1
2053,3,4,36927.0,1,1,46,0,69,71,16,0.0,2
2054,2,5,48794.0,1,1,97,0,71,54,9,0.0,2
2055,2,4,23478.0,0,0,51,0,59,129,15,0.0,2
2057,4,2,70179.0,0,1,10,0,48,1034,31,0.0,1
2058,2,3,59462.0,0,1,29,0,74,1088,32,0.0,1
2059,3,5,51381.5,1,1,52,0,55,721,28,0.0,1
2060,2,5,38361.0,1,0,74,0,55,137,17,0.0,2
2061,4,4,51381.5,1,0,82,0,43,47,14,0.0,2
2062,4,5,70038.0,0,0,54,0,42,1244,19,0.0,1
2063,2,5,42554.0,1,1,93,0,46,41,11,0.0,2
2064,2,3,67445.0,0,1,63,0,50,1174,38,0.0,1
2066,2,3,42192.0,0,0,40,0,76,100,11,0.0,2
2067,4,3,77610.0,0,1,70,0,72,1680,24,0.0,1
2068,2,3,31761.0,1,0,96,0,40,98,14,0.0,2
2069,2,5,34350.0,1,0,81,0,45,48,12,0.0,2
2070,2,5,54591.0,0,1,63,0,75,519,24,0.0,1
2072,2,3,25293.0,1,0,51,0,55,37,13,0.0,2
2073,4,4,42000.0,0,0,23,0,37,653,25,0.0,1
2074,2,3,69520.0,0,0,95,0,41,1455,26,0.0,1
2075,2,2,64713.0,1,0,11,0,54,602,23,0.0,1
2076,3,3,27889.0,1,0,42,0,47,26,11,0.0,2
2077,1,6,22123.0,0,0,77,0,64,102,12,0.0,2
2078,2,3,51381.5,1,1,82,0,53,97,18,0.0,2
2079,3,5,51381.5,0,1,83,0,70,207,17,0.0,1
2080,2,3,27803.0,1,0,40,0,51,176,17,0.0,2
2081,2,4,51381.5,0,1,95,0,69,450,22,0.0,1
2082,2,3,51651.0,0,1,32,0,64,433,25,0.0,1
2083,2,3,68487.0,0,0,48,0,36,1366,34,0.0,1
2084,3,6,51381.5,0,0,75,0,81,1564,23,0.2,0
2085,2,3,56796.0,0,1,24,0,55,1001,34,0.0,1
2086,0,3,87000.0,0,0,61,0,32,961,20,0.0,1
2087,2,3,79823.0,0,1,6,0,65,1518,25,0.2,0
2088,2,4,30828.0,1,0,16,0,44,56,11,0.0,2
2089,3,3,34109.0,0,1,39,0,53,22,8,0.0,2
2090,3,2,53367.0,1,1,2,0,50,400,28,0.0,1
2091,1,5,22390.0,0,0,49,0,55,26,11,0.0,2
2092,2,5,71322.0,0,1,31,0,48,350,15,0.0,1
2094,3,5,49912.0,0,1,5,0,75,874,34,0.2,1
2095,4,3,48699.0,1,1,90,0,74,40,10,0.0,2
2097,2,4,54252.0,1,1,25,0,68,264,21,0.0,1
2099,2,3,76068.0,0,1,67,0,49,1376,16,0.4,0
2100,3,3,53204.0,1,1,40,0,48,45,9,0.0,2
2101,4,5,67911.0,0,1,63,0,75,976,30,0.0,1
2102,0,3,14796.0,1,0,1,0,40,51,15,0.0,2
2103,4,3,78128.0,0,1,89,0,50,1264,23,0.4,0
2104,1,3,14188.0,0,0,40,0,52,75,13,0.0,2
2105,1,3,20425.0,1,0,5,0,38,57,14,0.0,2
2106,3,3,58646.0,0,1,3,0,62,140,12,0.0,1
2107,2,2,72967.0,0,1,1,0,54,497,24,0.2,1
2108,3,3,48150.0,0,1,24,0,75,266,20,0.0,1
2110,2,6,58275.0,1,1,48,0,69,615,30,0.0,1
2111,4,5,44953.0,0,0,31,0,43,1021,30,0.2,0
2112,2,5,34587.0,1,1,68,0,71,22,10,0.0,2
2113,3,5,43018.0,0,1,46,0,50,133,12,0.0,2
2114,3,3,45736.0,0,1,92,0,70,437,26,0.0,1
2115,3,5,66476.0,0,1,80,0,55,1013,30,0.0,1
2116,0,3,27733.0,1,0,16,0,43,57,14,0.0,2
2117,4,5,69805.0,0,1,50,0,72,1038,29,0.0,1
2118,3,4,72217.0,0,0,93,0,62,1573,24,0.0,1
2119,2,2,25818.0,1,0,51,0,53,28,11,0.0,2
2120,3,5,37509.0,1,0,24,0,48,123,16,0.0,2
2121,0,5,25176.0,1,1,79,0,48,13,11,0.0,2
2122,2,3,43586.0,0,1,26,0,44,132,18,0.0,2
2124,2,5,50116.0,1,1,68,0,67,66,12,0.2,2
2125,2,5,84906.0,0,0,98,0,52,1631,26,0.6,0
2126,2,3,61286.0,0,1,34,0,58,608,23,0.0,1
2127,4,3,82333.0,0,0,60,0,38,1822,20,0.2,0
2128,4,5,65220.0,0,0,3,0,59,1282,29,0.0,1
2129,2,5,33590.0,2,1,65,0,50,8,11,0.0,2
2130,2,2,30992.0,1,0,83,0,48,43,12,0.0,2
2133,1,3,16005.0,1,0,69,0,44,103,16,0.0,2
2134,3,0,65487.0,0,0,48,0,67,1169,19,0.0,1
2135,2,3,58692.0,0,1,21,0,59,395,22,0.0,1
2136,2,6,40590.0,1,1,30,0,55,258,21,0.2,2
2137,2,4,20587.0,1,0,39,0,54,25,12,0.0,2
2138,3,2,62637.0,0,1,76,0,70,185,12,0.0,1
2139,3,2,29435.0,1,1,11,0,58,180,20,0.0,2
2140,2,2,19346.0,1,0,26,0,50,22,13,0.0,2
2141,2,3,35788.0,1,1,34,0,53,44,13,0.0,2
2142,2,2,36997.0,1,1,72,0,56,94,17,0.0,2
2143,2,3,23539.0,0,0,13,0,67,81,13,0.0,2
2144,2,4,65333.0,0,1,58,0,51,798,34,0.4,0
2145,2,4,78499.0,0,0,12,0,67,1334,23,0.2,0
2146,4,5,29732.0,1,0,23,0,53,38,14,0.0,2
2147,3,5,41275.0,1,2,33,0,64,61,16,0.0,2
2148,4,5,63516.0,1,1,30,0,51,300,21,0.0,1
2149,4,3,42769.0,0,1,15,0,62,88,12,0.0,1
2150,3,3,49572.0,1,1,25,0,66,54,14,0.0,2
2152,2,3,17148.0,1,0,80,0,48,68,19,0.0,2
2153,2,6,40590.0,1,1,30,0,55,258,21,0.2,2
2154,3,5,30560.0,1,0,6,0,48,31,12,0.0,2
2155,0,3,32146.0,1,0,16,0,41,66,14,0.0,2
2156,0,2,41713.0,1,1,57,0,60,174,19,0.0,2
2157,3,5,34176.0,0,1,9,0,49,28,8,0.0,2
2158,4,3,58482.0,0,1,59,0,69,731,28,0.2,1
2159,2,4,59686.0,0,1,78,0,59,274,16,0.0,1
2160,4,3,60896.0,0,1,90,0,60,1701,32,0.0,1
2161,2,5,62994.0,1,0,74,0,44,312,19,0.0,2
2162,2,5,47320.0,0,1,10,0,67,414,26,0.0,1
2163,0,6,74859.0,0,0,63,0,75,1565,26,0.2,0
2164,1,4,15253.0,1,0,13,0,32,29,13,0.0,2
2165,4,4,31560.0,1,0,98,0,50,94,16,0.0,2
2166,2,2,72071.0,0,1,4,0,70,1338,22,0.0,1
2167,3,4,91172.0,0,0,94,0,34,1092,17,0.8,0
2169,2,4,41967.0,1,1,66,0,43,54,9,0.0,2
2170,2,4,69263.0,0,1,14,0,59,568,24,0.2,1
2171,0,2,65706.0,0,0,77,0,54,1199,34,0.6,0
2174,2,3,65210.0,0,1,25,0,69,731,28,0.4,0
2175,4,3,79174.0,0,0,2,0,49,2043,21,0.4,0
2177,4,7,48432.0,0,1,3,0,51,424,27,0.0,1
2179,2,5,38946.0,0,1,84,0,69,257,17,0.0,1
2180,2,3,26067.0,1,0,49,0,50,56,17,0.0,2
2181,4,3,44325.0,0,1,69,0,52,542,29,0.2,1
2182,2,3,42523.0,0,0,96,0,60,125,9,0.0,2
2183,1,4,26487.0,1,0,23,0,46,69,14,0.0,2
2184,0,3,53233.0,0,1,18,0,67,40,9,0.0,2
2185,2,3,67716.0,0,1,8,0,64,1016,33,0.2,1
2186,3,3,76234.0,0,1,21,0,52,907,26,0.2,1
2187,4,3,84117.0,0,0,60,0,68,1566,26,0.2,0
2188,3,5,65487.0,0,0,48,0,67,1169,19,0.0,1
2189,1,3,25224.0,1,0,36,0,52,46,10,0.0,2
2190,3,4,89616.0,0,0,36,0,41,1644,27,0.0,1
2191,2,2,40851.0,1,1,63,0,53,59,12,0.0,2
2192,2,3,27469.0,0,0,2,0,77,17,10,0.0,2
2194,2,3,73803.0,0,1,61,0,67,1528,28,0.2,0
2195,3,4,8820.0,1,1,52,0,72,35,18,0.0,2
2196,2,4,43322.0,0,0,25,0,50,141,15,0.0,2
2197,2,5,55593.0,0,1,63,0,51,546,23,0.2,1
2198,2,3,50501.0,1,1,10,0,70,500,26,0.2,1
2199,2,3,37085.0,1,1,65,0,49,61,18,0.0,2
2200,1,4,16185.0,1,0,71,0,34,106,16,0.0,2
2201,2,4,57731.0,0,1,0,0,55,704,32,0.0,1
2202,4,7,48432.0,0,1,3,0,51,424,27,0.0,1
2203,2,3,73807.0,0,1,88,0,46,849,25,0.0,1
2204,2,3,18929.0,0,0,15,0,34,85,12,0.0,2
2205,2,4,35893.0,1,1,80,0,56,199,23,0.0,2
2206,2,3,61014.0,0,1,17,0,44,1147,27,0.0,1
2207,2,5,32144.0,1,1,76,0,70,54,17,0.2,2
2208,1,5,14918.0,0,1,52,0,61,43,11,0.0,2
2209,2,2,45146.0,1,1,28,0,61,53,10,0.0,2
2210,0,2,41769.0,0,1,31,0,69,521,30,0.0,1
2212,3,2,38054.0,1,1,24,0,74,45,14,0.0,2
2213,0,4,80617.0,0,0,42,0,29,1435,21,0.0,1
2215,2,5,36807.0,1,1,88,0,70,16,10,0.0,2
2216,2,5,28427.0,1,0,67,0,41,52,15,0.0,2
2218,2,5,22775.0,1,0,40,0,46,15,12,0.0,2
2219,3,5,40101.0,1,0,73,0,39,415,24,0.0,2
2220,2,3,58025.0,0,1,81,0,45,470,22,0.0,1
2221,3,4,75777.0,0,0,12,0,42,1438,22,0.4,0
2222,0,5,7500.0,1,0,7,0,45,53,18,0.0,2
2223,3,3,33562.0,1,2,33,0,61,51,13,0.0,2
2224,4,4,57642.0,0,1,24,0,54,679,26,0.2,1
2225,2,5,58554.0,1,1,55,0,56,586,29,0.0,1
2226,2,3,63777.0,1,1,87,0,45,653,34,0.0,1
2227,2,4,57967.0,0,1,39,0,62,468,24,0.0,1
2229,2,3,24434.0,2,0,9,0,52,50,14,0.0,2
2230,2,4,11012.0,1,0,82,0,40,84,18,0.2,2
2231,3,4,44802.0,0,0,71,0,54,1049,35,0.0,1
2232,2,4,26816.0,0,0,50,0,38,22,8,0.0,2
2234,2,3,34421.0,1,0,81,0,50,30,11,0.0,2
2236,4,5,64014.0,2,1,56,0,78,444,29,0.2,1
2237,2,2,56981.0,0,0,91,0,43,1241,25,0.2,0
2238,3,5,69245.0,0,1,8,0,68,843,26,0.0,1
2239,4,3,52869.0,1,1,40,0,70,172,18,0.0,1
